48019,31883
48020,47518
48021,76169
48022,78598
48023,28352
48024,34805
48025,47715
48026,35418
48027,54987
48028,47424
48029,78460
48030,34605
48031,35679
48032,35554
48033,47504
48034,76590
48035,34053
48036,39555
48037,43838
48038,55621
48039,55627
48040,22272
48041,54668
48042,18735
48043,21590
48044,71430
48045,59502
48046,57285
48047,59402
48048,47658
48049,47451
48050,32204
48051,59499
48052,51527
48053,47447
48054,47768
48055,19649
48056,30873
48057,48056
48058,47730
48059,65003
48060,40967
48061,20259
48062,28322
48063,28334
48064,28233
48065,31420
48066,32517
48067,38106
48068,50065
48069,50068
48070,53978
48071,57910
48072,61168
48073,63700
48074,57469
48075,75996
48076,76418
48077,79231
48078,64089
48079,52207
48080,35418
48081,31008
48082,33987
48083,41796
48084,74627
48085,64087
48086,39871
48087,59836
48088,48706
48089,72519
48090,64087
48091,79091
48092,79301
48093,50405
48094,78571
48095,19569
48096,53437
48097,21605
48098,74871
48099,35520
48100,19809
48101,38751
48102,38818
48103,37105
48104,64778
48105,76090
48106,72192
48107,34905
48108,43890
48109,37810
48110,55214
48111,66538
48112,78439
48113,81730
48114,20954
48115,55042
48116,40735
48117,40727
48118,28058
48119,62357
48120,34851
48121,62356
48122,31469
48123,31606,66044
48124,30646
48125,52986
48126,30886
48127,30261
48128,19004
48129,54008
48130,48134
48131,54855
48132,26358
48133,57885
48134,74958
48135,75425
48136,68220
48137,37897
48138,68229
48139,80030
48140,31466
48141,48126
48142,62956
48143,71988
48144,35468
48145,21696
48146,41542
48147,19177
48148,45517
48149,71975
48150,76090
48151,73404
48152,73766
48153,44451
48154,73768
48155,20664
48156,28534
48157,48367
48158,38936
48159,71495
48160,29362
48161,77570
48162,28588
48163,49479
48164,19226
48165,74354
48166,27160
48167,57217
48168,24773
48169,48846
48170,78742
48171,24637
48172,39560
48173,31032
48174,41004
48175,35426
48176,44770
48177,76780
48178,44448
48179,36696
48180,45826
48181,57412
48182,60166
48183,42224
48184,53681
48185,25833
48186,42417
48187,42418
48188,35637
48189,62645
48190,45812
48191,19125
48192,22158
48193,77373
48194,77366
48195,80434
48196,66098
48197,58115
48198,18829
48199,74012
48200,48899
48201,78575
48202,38028
48203,80549
48204,64087
48205,32707
48206,31237
48207,51034
48208,30645
48209,59919
48210,68170
48211,23760
48212,28341
48213,48305
48214,71495
48215,53658
48216,21263
48217,67484
48218,30616
48219,63156
48220,81730
48221,81730
48222,18945
48223,47447
48224,81730
48225,78700
48226,51614
48227,51609
48228,36133
48229,25429
48230,27736
48231,38215
48232,46259
48233,71033
48234,75266
48235,74149
48236,77529
48237,80564
48238,19624
48239,36303
48240,34188
48241,39978
48242,25107
48243,52966
48244,65983
48245,28538
48246,28231
48247,69055
48248,66029
48249,78023
48250,35758
48251,59260
48252,78163
48253,31237
48254,21766
48255,60166
48256,21696
48257,58166
48258,57149
48259,74012
48260,63364
48261,47537
48262,53668
48263,47830
48264,28797
48265,31051
48266,57114
48267,1594
48268,59507
48269,48117
48270,31032
48271,31102
48272,78926
48273,78927
48274,70150
48275,48277
48276,71897
48277,48762
48278,62998
48279,62942
48280,48611
48281,48276
48282,77638
48283,48731
48284,78583
48285,53884
48286,61369
48287,81710
48288,81711
48289,47817
48290,21711
48291,60234
48292,65828
48293,20737
48294,61107
48295,48297
48296,21081
48297,33799
48298,25082
48299,61227
48300,78471
48301,47713
48302,47725
48303,68749
48304,21738
48305,55453
48306,55782
48307,60664
48308,74468
48309,65526
48310,26959
48311,29791
48312,77389
48313,52068
48314,74353
48315,59495
48316,32142
48317,48129
48318,77240
48319,60013
48320,45156
48321,78521
48322,69057
48323,48711
48324,69949
48325,22665
48326,48325
48327,78598
48328,78731
48329,47629
48330,19491
48331,34448
48332,71418
48333,71435
48334,35497
48335,64087
48336,40041
48337,70723
48338,70027
48339,38585
48340,61714
48341,54389
48342,25090
48343,62093
48344,48711
48345,47359
48346,63065
48347,21605
48348,34367
48349,78480
48350,35611
48351,78721
48352,23760
48353,28612
48354,59595
48355,75982
48356,31580,51801
48357,34074
48358,65572
48359,30225
48360,65872
48361,21711
48362,32568
48363,21404
48364,50668
48365,77903
48366,51608
48367,48305
48368,21194
48369,21338
48370,21930
48371,38358
48372,33473
48373,58123
48374,76358
48375,30182
48376,65423
48377,53018
48378,62093
48379,75478
48380,34908
48381,21915
48382,53577
48383,56199
48384,19834
48385,48380
48386,48380
48387,48386
48388,57869
48389,55693
48390,55695
48391,68965
48392,62414
48393,78922
48394,78625
48395,21738
48396,47628
48397,55712
48398,34302
48399,65998
48400,47503
48401,80427
48402,47713
48403,39130
48404,20403
48405,24871
48406,24880
48407,26297
48408,63364
48409,48954
48410,53418
48411,46527,47213
48412,69742
48413,69747
48414,35497
48415,37544
48416,48506
48417,68772
48418,19652
48419,29562
48420,56858
48421,60166
48422,65010
48423,65476,66287
48424,62882
48425,60008
48426,43497
48427,62911
48428,57849
48429,52966
48430,79023
48431,47503
48432,21898
48433,57148
48434,26928
48435,26933
48436,31099
48437,22307
48438,51962
48439,53438
48440,44417
48441,53588
48442,46391
48443,72891
48444,32569
48445,74947
48446,60166
48447,63264
48448,34288
48449,18716
48450,48133
48451,48129
48452,19377
48453,20527
48454,75885
48455,64792
48456,75902
48457,37554
48458,31063
48459,78699
48460,79450
48461,47985
48462,47843
48463,47843
48464,54873
48465,53571
48466,34351
48467,52620
48468,53658
48469,78625
48470,53571
48471,79780
48472,43523
48473,34402
48474,21901
48475,51962
48476,19191
48477,60553
48478,22965
48479,79208
48480,61593
48481,27962
48482,62742
48483,39912
48484,62461
48485,49410
48486,48476
48487,30878
48488,30879
48489,4026
48490,49268
48491,31438
48492,22827
48493,70505
48494,21696
48495,79208
48496,48487
48497,51962
48498,28209
48499,32521,63156
48500,63155
48501,40132
48502,40375
48503,71250
48504,62357
48505,33392
48506,69491
48507,38772
48508,64779
48509,30269
48510,74468
48511,58476
48512,31099
48513,63135
48514,74480
48515,24796
48516,53588
48517,21072
48518,65526
48519,76585
48520,58467
48521,20692
48522,34188
48523,77216
48524,21444
48525,71933
48526,36084
48527,51738
48528,63323
48529,25792
48530,50619
48531,50683
48532,52409
48533,34908
48534,31789
48535,54613
48536,76585
48537,69913
48538,74571
48539,28768
48540,46665
48541,75686
48542,42338
48543,80672
48544,55715
48545,55455
48546,59554
48547,48899
48548,50226
48549,35903
48550,45502
48551,22201
48552,27636
48553,28334
48554,30576
48555,31728
48556,36512
48557,47441
48558,49360
48559,53509
48560,53680
48561,58095
48562,75419
48563,66372
48564,50736
48565,74571
48566,52297
48567,40595
48568,48452
48569,50570
48570,19377
48571,75882
48572,35908
48573,71269
48574,19492
48575,68282
48576,44417
48577,62934
48578,31110
48579,71932
48580,27385
48581,68843
48582,62093
48583,35327
48584,69068
48585,69055
48586,18715
48587,58061
48588,59836
48589,59832
48590,46072
48591,48488
48592,36802
48593,61234
48594,48595
48595,65526
48596,48476
48597,26928
48598,54008
48599,61102
48600,38797
48601,38795
48602,65872
48603,60166
48604,63135
48605,53652
48606,54854
48607,65449
48608,48519
48609,65635
48610,77420
48611,64227
48612,55121
48613,70149
48614,40756
48615,34908
48616,45071
48617,49268
48618,69270
48619,49410
48620,61593
48621,69269
48622,30563
48623,46034
48624,48625
48625,65526
48626,57849
48627,73768
48628,38934
48629,66044
48630,20754,61211
48631,28404
48632,69270
48633,55719
48634,35719
48635,59330
48636,63009
48637,37885
48638,41137
48639,41079
48640,35582
48641,79208
48642,48611
48643,66057
48644,48276
48645,70463
48646,57887
48647,54217
48648,68733
48649,37964,57372
48650,48561
48651,13100
48652,65010
48653,53812
48654,39485
48655,35495
48656,47576
48657,22146
48658,55693
48659,70364
48660,70364
48661,63334
48662,48661
48663,36588
48664,38708
48665,27946
48666,51614
48667,20648
48668,77303
48669,48215
48670,70593
48671,33443
48672,48215
48673,31110
48674,73784
48675,79301
48676,43890
48677,50951
48678,62705
48679,31680
48680,48223
48681,20644
48682,36495
48683,39555
48684,48215
48685,63940
48686,63941
48687,52163
48688,61438
48689,39099
48690,41450
48691,59374
48692,68749
48693,75986
48694,63292
48695,23760
48696,55715
48697,58153
48698,79013
48699,48564
48700,48564
48701,34589
48702,31617
48703,76266
48704,78715
48705,60166
48706,38003,78742
48707,37996
48708,66726
48709,43087
48710,19684
48711,23254
48712,47670
48713,60400
48714,74738
48715,28784
48716,44451
48717,45788
48718,61855
48719,64087
48720,48706
48721,31232
48722,58115
48723,70027
48724,57527
48725,47447
48726,47460
48727,79011
48728,28538
48729,31530
48730,39511
48731,59836
48732,72440
48733,37995
48734,77023
48735,32779
48736,32782
48737,32787
48738,32787
48739,32788
48740,65538
48741,51653
48742,51642
48743,18978
48744,48555
48745,48998
48746,57940
48747,41822
48748,79098
48749,55787
48750,22047
48751,28784
48752,18735
48753,55311
48754,46384
48755,55311
48756,27449
48757,35416
48758,20737
48759,45041
48760,61385
48761,37389
48762,81522
48763,38790
48764,40032
48765,36436
48766,70583
48767,30686
48768,63205
48769,21898
48770,19487
48771,19652
48772,56858
48773,51041
48774,27332
48775,29963
48776,74392
48777,63041
48778,60554
48779,22740
48780,20121
48781,51035,65918
48782,48781
48783,47628
48784,47746
48785,62461
48786,25645
48787,31556
48788,58115
48789,28533
48790,52716
48791,31435
48792,73599
48793,67453
48794,62095
48795,30269
48796,48704
48797,67891
48798,19064
48799,44883
48800,28784
48801,28774,44908
48802,48801,64493
48803,48801,64493
48804,20349
48805,21000
48806,31051
48807,44907
48808,21054
48809,63382
48810,60509
48811,48804
48812,48804
48813,59290
48814,59291
48815,64896
48816,56137
48817,19809
48818,28772
48819,31531
48820,56137
48821,31237
48822,53588
48823,64423
48824,65526
48825,70631
48826,76090
48827,51034
48828,37650
48829,26060
48830,55033
48831,21891
48832,22661
48833,26313
48834,39001
48835,54046
48836,48098
48837,48098
48838,74738
48839,39001
48840,53812
48841,48833
48842,35031
48843,24256
48844,48098
48845,43668
48846,54046
48847,47627
48848,46291
48849,44060
48850,76592
48851,60734
48852,44060
48853,26864
48854,47386
48855,20628
48856,74182
48857,54037
48858,31730
48859,41329
48860,51895
48861,66040
48862,48387
48863,52869
48864,72698
48865,58091
48866,59981
48867,28194
48868,77483
48869,20684
48870,80109
48871,81522
48872,42203,80821
48873,25011
48874,77237
48875,53922
48876,69395
48877,52869
48878,45788
48879,81405
48880,81524
48881,52739
48882,81569
48883,47822
48884,77873
48885,42432
48886,47466
48887,72440
48888,31237
48889,24016
48890,48891
48891,55319
48892,64950
48893,48285
48894,65524
48895,35908
48896,19492
48897,53922
48898,21997
48899,64087
48900,78467
48901,35444
48902,47618
48903,78563
48904,51743
48905,78480
48906,62357
48907,77303
48908,78730
48909,22146
48910,38551
48911,28538
48912,63013
48913,53658
48914,63442
48915,35787
48916,47448
48917,30351
48918,20820
48919,18735,69070
48920,63532
48921,37996
48922,61996
48923,20628
48924,20869
48925,47254
48926,48923,73735
48927,25250
48928,82075
48929,50264
48930,48182
48931,37817
48932,48929
48933,19665
48934,19668
48935,19669
48936,20972
48937,48949
48938,26717
48939,55033
48940,48949
48941,48949
48942,67614
48943,19064
48944,48187
48945,42092
48946,69389
48947,61816
48948,51438
48949,51438
48950,48949
48951,56824
48952,20000
48953,34288
48954,69110
48955,69106
48956,41137
48957,19492
48958,38350
48959,31051
48960,38037
48961,72891
48962,31799
48963,51433
48964,38682
48965,38993
48966,38172
48967,37529
48968,41822
48969,44455
48970,70311
48971,20967
48972,52757
48973,19929
48974,53681
48975,77669
48976,53681
48977,38193
48978,48949
48979,28780
48980,38682
48981,71495
48982,22051
48983,63262
48984,31630
48985,63442
48986,73404
48987,60081
48988,62909
48989,48373
48990,50264
48991,76684
48992,19064
48993,52034
48994,40982
48995,33507
48996,54753
48997,80928
48998,59259
48999,65836
49000,63013
49001,63013
49002,21832
49003,50085
49004,77089
49005,21000
49006,34571
49007,60734
49008,44580
49009,68810
49010,39500
49011,30269
49012,77570
49013,81458
49014,79534
49015,43113
49016,58461
49017,63739
49018,43143
49019,43217
49020,56898
49021,73409
49022,41605
49023,37164
49024,41722
49025,60610
49026,27434
49027,76910
49028,40394
49029,37390
49030,22780
49031,70922
49032,21861
49033,42075
49034,39051
49035,61364
49036,21770
49037,50350
49038,19624
49039,79534
49040,57244
49041,60848
49042,61157
49043,27181
49044,79393
49045,59841
49046,32223
49047,30056
49048,81655
49049,69600
49050,59751
49051,22724
49052,41722
49053,37164
49054,53376
49055,35808
49056,36604
49057,51282
49058,62961
49059,45145
49060,28948
49061,49027
49062,70295
49063,71118
49064,73691
49065,28948
49066,39032
49067,39032
49068,51196
49069,66089
49070,57814
49071,44137
49072,51125
49073,54526
49074,30045
49075,48461
49076,70830
49077,63166
49078,40454
49079,78562
49080,27449
49081,24079
49082,81076
49083,32520
49084,32167
49085,32918
49086,51140
49087,28964
49088,69993
49089,31487
49090,55722
49091,31364
49092,78792
49093,35544
49094,77429
49095,37459
49096,68788
49097,49105
49098,40967
49099,33467
49100,50110
49101,50112
49102,26543
49103,27050
49104,40758
49105,79395
49106,31609
49107,38866
49108,82057
49109,69969
49110,57814
49111,50702
49112,27861
49113,74871
49114,49113
49115,28874
49116,27716
49117,71905,72369
49118,39829
49119,46230
49120,25250
49121,39514
49122,8160,71430
49123,61860
49124,45093
49125,59982
49126,21355
49127,32223
49128,59725
49129,33780
49130,61983
49131,33777
49132,39696
49133,55727
49134,57288
49135,80175
49136,38035
49137,77910,81582
49138,27399
49139,34673
49140,21696
49141,48098
49142,78743
49143,36731
49144,48098
49145,57887
49146,70923
49147,29832
49148,42385,47025
49149,31487
49150,74012
49151,27161
49152,41855
49153,30210
49154,72320
49155,21861
49156,66803
49157,64763
49158,64757
49159,30983
49160,80543
49161,64778
49162,54691
49163,55311
49164,49047
49165,53592
49166,81177
49167,26290
49168,31555
49169,49931
49170,69719
49171,35824
49172,29957
49173,51345
49174,22046
49175,19861
49176,35454
49177,41045
49178,64896
49179,39443
49180,64898
49181,69272
49182,19871
49183,49175
49184,59258
49185,81318
49186,55717
49187,60166
49188,49193
49189,58041
49190,53923
49191,57963
49192,45367
49193,19417
49194,34012
49195,52739
49196,40428
49197,45788
49198,44425
49199,81384
49200,3623
49201,41101
49202,71835
49203,40947
49204,34908
49205,40308
49206,33780
49207,53330
49208,62380
49209,63933
49210,73727
49211,80030
49212,81384
49213,33088
49214,76172
49215,47361
49216,29100
49217,33088
49218,76253
49219,71621
49220,53969
49221,27716
49222,35081
49223,43115
49224,55456
49225,56794
49226,71246
49227,21081
49228,56417
49229,81522
49230,81522
49231,36826
49232,81569
49233,63065
49234,21268
49235,36825
49236,21272
49237,75839
49238,35347
49239,21267
49240,21265
49241,63135
49242,34724
49243,48642
49244,30385
49245,35767
49246,32204
49247,43795
49248,37697,46226
49249,46613
49250,57898
49251,29963
49252,51101
49253,41817
49254,41973
49255,66459
49256,77910
49257,20720
49258,51894
49259,41981
49260,67267
49261,27547
49262,69443
49263,32073
49264,37912
49265,81469
49266,53806
49267,81468
49268,28530
49269,49412
49270,72379
49271,25109
49272,29351
49273,30928
49274,62974
49275,66014
49276,75425
49277,79288
49278,80507
49279,67302
49280,61157
49281,38364
49282,23530
49283,60287
49284,81318
49285,61351
49286,21724
49287,30579
49288,78682
49289,41973,43714
49290,59328
49291,81821
49292,24870
49293,78574
49294,33699
49295,56016
49296,20141
49297,25540
49298,47404
49299,75677
49300,47755
49301,69904
49302,57028
49303,57020
49304,81539
49305,22449
49306,25300
49307,60081
49308,23584
49309,46799
49310,38866
49311,63087
49312,62898
49313,81703
49314,62956
49315,77504
49316,73772
49317,39514
49318,62111
49319,37671
49320,28740
49321,36517
49322,31734,33870
49323,20812
49324,59758
49325,19354,57527
49326,72655
49327,30677
49328,30677
49329,62093
49330,19166
49331,34138
49332,36707
49333,57919
49334,77303
49335,49332
49336,49332
49337,51204
49338,49332
49339,49332
49340,25705
49341,66264
49342,77037
49343,19371
49344,74950
49345,67484
49346,81296
49347,53252,72355
49348,25429
49349,31609
49350,37940
49351,81173
49352,32707
49353,62356
49354,60022
49355,64991
49356,60026
49357,52922
49358,77719
49359,80418
49360,79208
49361,41004
49362,33413
49363,37873
49364,51614
49365,52552
49366,28641
49367,44598
49368,36627,37164
49369,69969
49370,53252
49371,39566
49372,49270
49373,65156
49374,46010
49375,71653
49376,79185
49377,26878
49378,49175
49379,56248
49380,77400
49381,63311
49382,47840
49383,34718
49384,23760
49385,33485
49386,27547,28948
49387,66926
49388,68626
49389,78591
49390,42203
49391,49047
49392,31436
49393,32561
49394,22026
49395,60166
49396,23309
49397,36420
49398,49392,81272
49399,77196
49400,23759
49401,68810
49402,76429
49403,61364
49404,66803
49405,58041
49406,61204
49407,49381
49408,19191
49409,40049
49410,76974
49411,49268
49412,31436
49413,78611
49414,49412
49415,32943
49416,45071
49417,46259
49418,41162
49419,51859
49420,81076
49421,49423
49422,52764
49423,42027
49424,61364,73769
49425,49423
49426,70588
49427,60166
49428,52221
49429,78805
49430,29621
49431,30404
49432,25593
49433,68711
49434,25593
49435,25593
49436,43838
49437,73969
49438,75496
49439,25593
49440,33625
49441,40546
49442,41709
49443,47078
49444,25041
49445,34589
49446,25228
49447,40987
49448,76203
49449,69797
49450,77785
49451,34795
49452,77504
49453,81794
49454,64532
49455,35773
49456,60404
49457,38790
49458,58908
49459,25090
49460,30688
49461,25568
49462,29522
49463,53330
49464,50856
49465,50847
49466,50847
49467,35128
49468,49330
49469,56143,66532
49470,52562
49471,49325
49472,49455
49473,79532
49474,29454
49475,38797
49476,31353
49477,61201
49478,44451
49479,60166
49480,46858
49481,32517
49482,80112
49483,62092
49484,61102
49485,22097
49486,35544
49487,35993
49488,72205
49489,33784
49490,2133
49491,31968
49492,31968
49493,33568
49494,81076
49495,45367
49496,31409
49497,37164
49498,54526
49499,26404
49500,73205
49501,23935
49502,27268
49503,26760
49504,33122
49505,61364
49506,41208
49507,72891
49508,74871
49509,69969
49510,73111
49511,78115
49512,39912
49513,60796,74154
49514,79517
49515,20971
49516,28864
49517,53247
49518,56659
49519,32517
49520,49158
49521,61549
49522,45788
49523,61549
49524,42203
49525,43874
49526,54526
49527,53993
49528,1914
49529,51034
49530,20684
49531,61201
49532,51034
49533,69969
49534,70364
49535,78630
49536,53252
49537,34805
49538,58115
49539,51614
49540,52434
49541,31539
49542,64135
49543,46689
49544,73206
49545,81116
49546,54056
49547,58119
49548,53588
49549,20684
49550,51994
49551,81405
49552,31895
49553,49554
49554,31409
49555,19930
49556,28099
49557,27218
49558,81123
49559,59237
49560,35544
49561,23530
49562,27596
49563,63166
49564,66646
49565,20073
49566,23530
49567,35391
49568,73746
49569,34274
49570,31354
49571,57288
49572,72244
49573,23160
49574,31609
49575,69969
49576,68059
49577,26115
49578,44203
49579,69625
49580,38553
49581,75673
49582,45744
49583,45921
49584,58331,69618
49585,77873
49586,27268
49587,58730
49588,21969
49589,68256
49590,58115
49591,48098
49592,18883
49593,45826
49594,48098
49595,21969
49596,70588
49597,46975
49598,48098
49599,74871
49600,41853
49601,70588
49602,38997
49603,61265,77443
49604,48098
49605,53665
49606,38585
49607,70588
49608,49607
49609,49607
49610,49607
49611,39001
49612,36526
49613,68068
49614,76639
49615,78322
49616,43869
49617,61208
49618,31630
49619,49113
49620,54526
49621,41753,47018
49622,69185
49623,39193
49624,29965,42418
49625,67513
49626,31409
49627,37164
49628,77570
49629,19082
49630,45912,49639
49631,58111
49632,49631
49633,44416
49634,74871
49635,74871
49636,56907
49637,56907
49638,56907
49639,55085
49640,73134
49641,62214
49642,59992
49643,31609
49644,46244
49645,77570
49646,77570
49647,34908
49648,51085
49649,61024
49650,38795
49651,62107
49652,51642
49653,51642
49654,49745
49655,31964
49656,71774
49657,55719
49658,51386
49659,39301
49660,46481
49661,55719
49662,81497
49663,49652
49664,46225
49665,34908
49666,26259
49667,55717
49668,55727
49669,27497
49670,46239
49671,51419
49672,45026
49673,47359
49674,73923
49675,58022
49676,26294
49677,73729
49678,39032
49679,39032
49680,54403
49681,81116
49682,67216
49683,62093
49684,36021
49685,45405
49686,10647
49687,49914
49688,77037
49689,81003
49690,26212
49691,53555
49692,30390
49693,53806
49694,28942
49695,31108
49696,53640
49697,73209
49698,24869
49699,55311
49700,32140
49701,61385
49702,72872
49703,78165
49704,38682
49705,25880
49706,41037
49707,23760,61089
49708,72865
49709,68225
49710,66801
49711,43531
49712,50751
49713,43435
49714,28946
49715,27387,32918
49716,27392
49717,38641
49718,30713
49719,30714
49720,78882
49721,25968
49722,53601
49723,26932
49724,45788
49725,54526
49726,8647
49727,2495
49728,34814
49729,82074
49730,61443
49731,35141
49732,60166
49733,16402
49734,48771
49735,36015
49736,33633
49737,56432
49738,75845
49739,39425
49740,43082
49741,41889
49742,31108
49743,31108
49744,31108
49745,54152
49746,81539
49747,64778
49748,54145
49749,54147
49750,64778
49751,38825
49752,22408
49753,62272
49754,62389
49755,62389
49756,81539
49757,70611
49758,58073
49759,60053
49760,66710
49761,71250
49762,65647
49763,12788
49764,63306
49765,38037
49766,27987
49767,62630
49768,74855
49769,41589
49770,47415
49771,43700
49772,19191
49773,53621
49774,28009
49775,60572
49776,64895
49777,71511,71516
49778,63306
49779,53614
49780,68229
49781,49780
49782,28842
49783,39051
49784,28708
49785,37653
49786,71753
49787,66643
49788,77547
49789,21849
49790,32632
49791,80507
49792,15891
49793,59841
49794,62136
49795,30509
49796,11867
49797,80916
49798,11856
49799,25187
49800,44414
49801,75440
49802,54977
49803,32446
49804,72058
49805,36021
49806,41933
49807,19602
49808,80916
49809,67642
49810,49026
49811,31950
49812,40734
49813,80056
49814,47645
49815,47645
49816,64704
49817,81405
49818,77570
49819,60580
49820,35141
49821,47359
49822,60166
49823,40924
49824,63051
49825,77570
49826,44586
49827,65635
49828,21613
49829,65647
49830,65647
49831,9396
49832,70717
49833,44673
49834,45860
49835,67590
49836,29308
49837,33704
49838,25717
49839,36420
49840,78115
49841,35544
49842,34805
49843,77075
49844,31844
49845,77075
49846,27161
49847,26893
49848,52176
49849,65647
49850,81980
49851,27771
49852,42368
49853,41368
49854,41368
49855,22595
49856,66892
49857,46291
49858,29827
49859,42157
49860,46101
49861,48928
49862,53389
49863,37920
49864,70398
49865,74986
49866,78910
49867,49856
49868,49866
49869,45277
49870,61364
49871,28696
49872,28696
49873,23150
49874,25060
49875,71250
49876,21664
49877,77037
49878,81980
49879,81084
49880,44580
49881,36033
49882,64810
49883,37164
49884,16017
49885,78625
49886,46531
49887,37957
49888,52954
49889,21319
49890,27455
49891,71472
49892,30385
49893,73848
49894,78024
49895,26628
49896,81664
49897,67912
49898,28215
49899,80507
49900,29911
49901,46072
49902,71287,73300
49903,50836
49904,25611
49905,65454
49906,63374
49907,21561
49908,55311
49909,25011
49910,60166
49911,23795
49912,21721
49913,37154
49914,80436
49915,51400
49916,24618
49917,37149
49918,39911
49919,61385
49920,52771
49921,28842
49922,69219
49923,49920
49924,49920
49925,49920
49926,30184
49927,47363
49928,56760
49929,45788
49930,78196
49931,39032
49932,49938
49933,56284
49934,56285
49935,45005
49936,75987
49937,56273
49938,73248
49939,29922
49940,45010
49941,63161
49942,34188
49943,49941
49944,60848
49945,29961
49946,54692
49947,24870
49948,24869
49949,71621
49950,32961
49951,35410
49952,31469
49953,61324
49954,70840
49955,24869
49956,60166
49957,24085
49958,34908
49959,31929
49960,24869
49961,29051
49962,46045
49963,39406
49964,26406
49965,81405
49966,35739
49967,67758
49968,43990
49969,46240
49970,60847
49971,80711
49972,49976
49973,18716
49974,37261
49975,60166
49976,46017
49977,69949
49978,31630
49979,81296
49980,74921
49981,49269
49982,61027
49983,60303
49984,62995
49985,80304
49986,11960
49987,52743
49988,46791
49989,33122
49990,33123
49991,39280
49992,56499,79263
49993,57205
49994,57198
49995,30390
49996,53806
49997,69625
49998,41744
49999,20852
50000,49811
50001,14644
50002,17366
50003,49962
50004,4555
50005,15682
50006,51489
50007,57217
50008,73683
50009,55727
50010,19930
50011,77570
50012,25521
50013,59801
50014,79517
50015,81656
50016,37302
50017,22090
50018,50017
50019,23361
50020,45788
50021,52757
50022,33704
50023,5687
50024,21770
50025,36152
50026,28774,56764
50027,20899
50028,79534
50029,51605
50030,29496
50031,29497
50032,53252
50033,72296,77438
50034,25433
50035,69719
50036,56412
50037,17266
50038,80172
50039,25868
50040,30983
50041,80709
50042,859
50043,52825
50044,33780
50045,54526
50046,11499
50047,25342
50048,33336
50049,68225
50050,72146
50051,71441
50052,27073
50053,81569
50054,81543
50055,30056
50056,57643
50057,57643
50058,34723
50059,53144
50060,64493
50061,77227
50062,21007,24794
50063,50071
50064,50071
50065,21696
50066,31511
50067,50066,73383
50068,79208
50069,79208
50070,31511
50071,38903
50072,81522
50073,29620
50074,27070
50075,21915
50076,31681
50077,50073
50078,50668
50079,53146
50080,65472
50081,78525
50082,58730
50083,59332
50084,66030
50085,81565
50086,37223
50087,21696
50088,79208
50089,58299
50090,20416
50091,20752
50092,36858
50093,39032
50094,31980
50095,40734
50096,50691
50097,39659
50098,45005
50099,77570
50100,81565
50101,75504
50102,81644
50103,51779
50104,56489
50105,81524
50106,51630
50107,56270
50108,69211
50109,75890
50110,30067
50111,44586
50112,81524
50113,73768
50114,21696
50115,25250
50116,36696
50117,38723
50118,79384
50119,68733
50120,79208
50121,25082
50122,39830
50123,22780
50124,22026,61344
50125,19922
50126,35416
50127,38369,67614
50128,25082
50129,76592
50130,52387
50131,27482
50132,36696
50133,19651
50134,38459
50135,19651
50136,35417
50137,42459
50138,31237
50139,42137
50140,72709
50141,34352
50142,22538
50143,28432
50144,40154
50145,63605
50146,45788
50147,58041
50148,79395
50149,81384
50150,41744
50151,52645
50152,58041
50153,24422
50154,9277
50155,69969
50156,28566
50157,39659
50158,58843
50159,78067
50160,23744
50161,31844
50162,75334
50163,39604
50164,74728
50165,58041
50166,20468
50167,81461
50168,81663
50169,23726
50170,59992
50171,48407
50172,43224
50173,61107
50174,50181
50175,18735
50176,22370
50177,81718
50178,44718
50179,50309
50180,55585
50181,25107
50182,60734
50183,60734
50184,23640
50185,36854
50186,80900
50187,21763,68175
50188,41568
50189,77914
50190,80899
50191,43084
50192,69817
50193,71991
50194,74426
50195,62801
50196,54979
50197,81980
50198,53592
50199,79473
50200,48255
50201,44209
50202,43744
50203,29161
50204,33421
50205,66697
50206,45788
50207,32707
50208,51034
50209,47144
50210,71991
50211,47464
50212,50197
50213,74571
50214,45052
50215,68068
50216,41877
50217,39032
50218,37337
50219,51034
50220,61278
50221,53812
50222,54789
50223,61108
50224,23744
50225,34272
50226,35414
50227,30984
50228,19222,38862
50229,61282
50230,50229
50231,73575
50232,29681
50233,50235,69570
50234,32781
50235,73769
50236,70566
50237,18723
50238,48098
50239,57115
50240,71690
50241,41895
50242,40766
50243,46799
50244,51285
50245,81549
50246,27733
50247,62136
50248,49126
50249,69399
50250,79299
50251,56851
50252,28299
50253,70328
50254,72257
50255,28073
50256,64056
50257,74499
50258,6855
50259,81144
50260,71334
50261,81405
50262,77570
50263,64952
50264,57288
50265,57288
50266,26568
50267,19379
50268,38805
50269,43943
50270,75605
50271,54517
50272,43795
50273,65469
50274,56139
50275,27683
50276,42514
50277,71795
50278,70123
50279,68608
50280,52225
50281,32362
50282,63264
50283,58540
50284,21624
50285,21624
50286,61302
50287,73769
50288,21306
50289,32672
50290,40457
50291,78488
50292,40322
50293,59331
50294,50291
50295,61302
50296,50300
50297,32447
50298,33780
50299,1444
50300,50309
50301,51204
50302,48182
50303,57070
50304,73768
50305,65426
50306,62092
50307,49416
50308,50264
50309,46226
50310,58757
50311,61620
50312,68115
50313,42495
50314,21437
50315,21444
50316,42157
50317,42185
50318,58752
50319,31032
50320,79478
50321,70778
50322,80403
50323,59493
50324,54526
50325,70559
50326,78630
50327,30876
